,county,countyfips,statepo,demvoteshare_2020,demvoteshare_2024,gopvoteshare_2020,gopvoteshare_2024,totalvotes_2020,totalvotes_2024,turnoutrate_2020,turnoutrate_2024,demvoteshare_change,gopvoteshare_change,turnout_change,ruralurban
0,Adams,42001,PA,0.322019809,0.327155812,0.66365405,0.663610882,56540,60650,0.781068685,0.797942322,0.005136003,-4.32E-05,0.016873636,rural
1,Allegheny,42003,PA,0.596144681,0.596687874,0.392262131,0.39360642,719733,720504,0.763840188,0.756400498,0.000543193,0.001344289,-0.007439689,urban
2,Armstrong,42005,PA,0.232526808,0.230421078,0.755815232,0.762305019,36370,37119,0.811359479,0.830941774,-0.00210573,0.006489787,0.019582295,rural
3,Beaver,42007,PA,0.405027517,0.392184979,0.581787467,0.599274591,94122,94843,0.804798591,0.807531844,-0.012842538,0.017487123,0.002733253,urban
4,Bedford,42009,PA,0.15837383,0.153977273,0.835025749,0.840127841,27574,28160,0.805338941,0.833111446,-0.004396558,0.005102092,0.027772505,rural
5,Berks,42011,PA,0.451955824,0.434263575,0.533891213,0.556033702,205540,209838,0.754984499,0.758003107,-0.017692249,0.022142489,0.003018607,urban
6,Blair,42013,PA,0.277317399,0.279095906,0.712414498,0.713667647,63595,64949,0.790049071,0.798870863,0.001778507,0.001253149,0.008821791,rural
7,Bradford,42015,PA,0.266786034,0.256155424,0.716204118,0.735348807,30159,31192,0.776053729,0.793447293,-0.01063061,0.019144689,0.017393565,rural
8,Bucks,42017,PA,0.516644205,0.494805849,0.472869567,0.495531484,396234,401028,0.81192497,0.812011258,-0.021838356,0.022661917,8.63E-05,urban
9,Butler,42019,PA,0.3310357,0.334823781,0.656272892,0.656892292,113305,121440,0.791114494,0.833379083,0.003788081,0.000619401,0.04226459,rural
10,Cambria,42021,PA,0.307903761,0.297697368,0.681341571,0.694556905,70574,71136,0.799741631,0.803723957,-0.010206392,0.013215335,0.003982326,rural
11,Cameron,42023,PA,0.260476582,0.242451555,0.727608874,0.745380802,2434,2219,0.782133676,0.735986733,-0.018025027,0.017771928,-0.046146943,rural
12,Carbon,42025,PA,0.333402718,0.321909874,0.65372149,0.66981212,33629,35395,0.715800004,0.769239128,-0.011492844,0.01609063,0.053439124,rural
13,Centre,42027,PA,0.516885396,0.508948906,0.469358523,0.480604515,77493,80792,0.691296901,0.735435479,-0.00793649,0.011245993,0.044138578,rural
14,Chester,42029,PA,0.579875486,0.567081277,0.408789133,0.422505262,314502,324964,0.826860029,0.820365494,-0.012794209,0.013716129,-0.006494534,urban
15,Clarion,42031,PA,0.239983584,0.231186338,0.747858206,0.761972331,19493,19733,0.799220992,0.807405892,-0.008797246,0.014114125,0.0081849,rural
16,Clearfield,42033,PA,0.245370605,0.238609943,0.74077926,0.753920356,39422,40430,0.793215155,0.807276067,-0.006760662,0.013141096,0.014060912,rural
17,Clinton,42035,PA,0.312170213,0.29127524,0.67529078,0.699978404,17625,18522,0.787287265,0.804220399,-0.020894973,0.024687624,0.016933134,rural
18,Columbia,42037,PA,0.337878156,0.340219794,0.644765968,0.65047888,31171,32576,0.781463097,0.785285539,0.002341638,0.005712912,0.003822442,rural
19,Crawford,42039,PA,0.307684982,0.299916029,0.679911437,0.692409965,42004,42872,0.742277515,0.777342617,-0.007768953,0.012498528,0.035065102,rural
20,Cumberland,42041,PA,0.439598856,0.446474298,0.545301741,0.540897329,141595,148396,0.756153308,0.792231227,0.006875443,-0.004404412,0.036077919,urban
21,Dauphin,42043,PA,0.535957603,0.52383532,0.450627002,0.464628225,147368,149526,0.744960065,0.733866337,-0.012122283,0.014001223,-0.011093728,urban
22,Delaware,42045,PA,0.629470834,0.613470985,0.361454086,0.376086321,327931,328172,0.770865949,0.773556353,-0.015999849,0.014632234,0.002690404,urban
23,Elk,42047,PA,0.267479002,0.261353699,0.718088253,0.731242348,16906,17153,0.821078193,0.823001631,-0.006125302,0.013154096,0.001923438,rural
24,Erie,42049,PA,0.498136166,0.490250372,0.487799362,0.500497838,137083,137595,0.676321853,0.751733256,-0.007885793,0.012698475,0.075411403,urban
25,Fayette,42051,PA,0.329004329,0.307978321,0.663464169,0.68743698,62139,63472,0.754361259,0.772597804,-0.021026008,0.023972811,0.018236545,rural
26,Forest,42053,PA,0.275132275,0.273207547,0.711262283,0.717735849,2646,2650,0.754275941,0.811887255,-0.001924728,0.006473566,0.057611314,rural
27,Franklin,42055,PA,0.277558397,0.28066139,0.708626815,0.710552668,80783,83884,0.800037633,0.799336777,0.003102992,0.001925853,-0.000700857,rural
28,Fulton,42057,PA,0.136016046,0.134768252,0.855459446,0.860829155,7977,8177,0.811000407,0.827464076,-0.001247794,0.005369709,0.016463669,rural
29,Greene,42059,PA,0.277944422,0.266419123,0.71192484,0.714724994,17669,17236,0.774514531,0.764922558,-0.0115253,0.002800154,-0.009591973,rural
30,Huntingdon,42061,PA,0.238899614,0.231818967,0.748552124,0.761228191,22792,23156,0.801801168,0.80632356,-0.007080647,0.012676068,0.004522392,rural
31,Indiana,42063,PA,0.306665372,0.300670156,0.681804942,0.691823155,41198,42229,0.795374249,0.816113946,-0.005995217,0.010018213,0.020739696,rural
32,Jefferson,42065,PA,0.198343849,0.203510744,0.786890992,0.788404168,22824,23129,0.712359551,0.803118164,0.005166896,0.001513176,0.090758613,rural
33,Juniata,42067,PA,0.187079631,0.189193655,0.801212323,0.803122935,12043,12104,0.831124914,0.843308019,0.002114024,0.001910612,0.012183105,rural
34,Lackawanna,42069,PA,0.537137163,0.510421134,0.453461572,0.48255425,115410,116590,0.772546841,0.772380075,-0.026716029,0.029092678,-0.000166765,urban
35,Lancaster,42071,PA,0.413386431,0.415267392,0.571687024,0.574786436,280239,289257,0.790974214,0.790343426,0.001880961,0.003099411,-0.000630788,urban
36,Lawrence,42073,PA,0.346774894,0.327743579,0.642351767,0.665400127,46076,47110,0.801781892,0.805712331,-0.019031315,0.023048361,0.003930439,rural
37,Lebanon,42075,PA,0.334003238,0.335640232,0.652193937,0.655186452,71652,73692,0.773437247,0.768697974,0.001636994,0.002992514,-0.004739273,urban
38,Lehigh,42077,PA,0.532111979,0.507439018,0.456161721,0.480517359,184713,189810,0.740668118,0.733650278,-0.024672961,0.024355638,-0.00701784,urban
39,Luzerne,42079,PA,0.423118816,0.40028178,0.566973865,0.592020493,153321,156150,0.694111948,0.744677807,-0.022837036,0.025046628,0.050565859,urban
40,Lycoming,42081,PA,0.286411044,0.288447684,0.699733351,0.703040965,59254,59685,0.803269799,0.806913894,0.00203664,0.003307614,0.003644095,rural
41,Mckean,42083,PA,0.261892531,0.259882126,0.723466557,0.731683772,19466,19682,0.753065883,0.764349515,-0.002010405,0.008217215,0.011283632,rural
42,Mercer,42085,PA,0.363512441,0.344889574,0.623649791,0.646481767,57954,58410,0.773400593,0.789132373,-0.018622867,0.022831976,0.015731781,rural
43,Mifflin,42087,PA,0.214073109,0.21453491,0.775276718,0.778578225,21502,22071,0.78586309,0.815300506,0.000461801,0.003301506,0.029437416,rural
44,Monroe,42089,PA,0.525593768,0.491166326,0.461964237,0.4989886,83829,85525,0.708613694,0.712619256,-0.034427443,0.037024363,0.004005562,rural
45,Montgomery,42091,PA,0.626299355,0.608752827,0.363535147,0.380704004,510157,520906,0.837428081,0.823159448,-0.017546528,0.017168857,-0.014268633,urban
46,Montour,42093,PA,0.38593798,0.389786031,0.598096408,0.599919257,9771,9908,0.697082115,0.787599364,0.003848052,0.001822849,0.090517249,rural
47,Northampton,42095,PA,0.497753624,0.486238532,0.490540651,0.503981146,170942,178215,0.751614761,0.757320789,-0.011515092,0.013440495,0.005706028,urban
48,Northumberland,42097,PA,0.299813164,0.295551675,0.684719627,0.69482101,42283,43522,0.733837797,0.76303517,-0.004261489,0.010101383,0.029197373,rural
49,Perry,42099,PA,0.241359727,0.248202138,0.742049327,0.741418853,24652,25725,0.82080309,0.822805054,0.006842411,-0.000630473,0.002001964,rural
50,Philadelphia,42101,PA,0.814416957,0.788104641,0.179045209,0.200031603,741377,721441,0.6565024,0.645703239,-0.026312316,0.020986394,-0.010799162,urban
51,Pike,42103,PA,0.399920133,0.375736767,0.59018861,0.616223176,32554,34950,0.728782825,0.739494731,-0.024183366,0.026034566,0.010711907,rural
52,Potter,42105,PA,0.190423654,0.18436984,0.798654016,0.807264722,9064,9085,0.801414677,0.805907922,-0.006053814,0.008610706,0.004493244,rural
53,Schuylkill,42107,PA,0.293571095,0.285335592,0.692194383,0.705960319,70603,73184,0.780816615,0.790033897,-0.008235502,0.013765937,0.009217281,rural
54,Snyder,42109,PA,0.256530825,0.261453239,0.730564263,0.731809562,19140,20038,0.807322423,0.830108952,0.004922413,0.001245299,0.02278653,rural
55,Somerset,42111,PA,0.213452384,0.210268829,0.776114249,0.782588489,40543,40881,0.822623516,0.820228326,-0.003183555,0.006474239,-0.00239519,rural
56,Sullivan,42113,PA,0.256189152,0.262295082,0.728511822,0.731255039,3595,3721,0.83044583,0.813689044,0.00610593,0.002743217,-0.016756786,rural
57,Susquehanna,42115,PA,0.286686282,0.271960364,0.699108128,0.719246563,21752,22404,0.799353227,0.807991922,-0.014725918,0.020138435,0.008638695,rural
58,Tioga,42117,PA,0.235112693,0.236253301,0.746951364,0.753787001,21075,21587,0.782933353,0.793785622,0.001140608,0.006835637,0.010852269,rural
59,Union,42119,PA,0.371613224,0.378280159,0.614267959,0.61209175,20115,21188,0.766023078,0.76551774,0.006666935,-0.002176209,-0.000505338,rural
60,Venango,42121,PA,0.285924306,0.285201257,0.699977382,0.706381864,26528,26732,0.79673234,0.803390034,-0.000723049,0.006404482,0.006657694,rural
61,Warren,42123,PA,0.293753027,0.299763548,0.689443099,0.692226029,20650,20723,0.656994687,0.771203156,0.006010521,0.00278293,0.114208469,rural
62,Washington,42125,PA,0.380560104,0.369274032,0.608382991,0.624328836,118478,121617,0.769302694,0.817208709,-0.011286072,0.015945845,0.047906014,rural
63,Wayne,42127,PA,0.32720994,0.310759408,0.663498167,0.681666893,28089,29444,0.786696541,0.787904736,-0.016450532,0.018168727,0.001208195,rural
64,Westmoreland,42129,PA,0.3523696,0.354239773,0.636150017,0.63848664,204697,211450,0.806414378,0.826932703,0.001870173,0.002336623,0.020518326,urban
65,Wyoming,42131,PA,0.316597119,0.310922137,0.66873065,0.67911241,14858,15052,0.810053429,0.817110906,-0.005674983,0.01038176,0.007057477,rural
66,York,42133,PA,0.369495662,0.368869628,0.615307522,0.62149994,238471,249210,0.766521594,0.753476222,-0.000626034,0.006192418,-0.013045372,urban
